Square_Footage,Bedrooms,Bathrooms,Age,Garage_Spaces,Lot_Size,Floors,Neighborhood_Rating,Condition,School_Rating,Has_Pool,Renovated,Location_Type,Distance_To_Center_KM,Days_On_Market,Price,Sold_Within_Week
3292,3,3.0,19,2.0,2983.0,2,5,1,10.0,0,0,Suburban,31.71,67.0,662000,0
3723,3,2.5,26,1.0,7607.0,1,2,2,6.0,0,0,Downtown,36.65,1.0,715000,1
2005,3,2.0,40,1.0,10543.0,2,3,8,2.0,0,0,Urban,34.29,4.0,572000,1
3014,3,2.0,19,1.0,11916.0,2,3,7,9.0,0,0,Suburban,24.05,84.0,876000,0
890,4,1.0,43,2.0,12143.0,1,6,10,7.0,1,0,Urban,20.01,3.0,510000,1
1513,3,2.0,18,3.0,11471.0,2,6,9,10.0,1,1,Suburban,19.42,2.0,862000,1
2681,4,3.5,19,2.0,3907.0,2,10,5,5.0,0,0,Urban,32.36,5.0,816000,1
4402,3,3.0,34,2.0,8924.0,2,3,2,7.0,1,0,Downtown,25.24,168.0,1001000,0
838,4,1.5,46,2.0,,2,3,7,4.0,0,0,Suburban,42.61,5.0,375000,1
3997,4,2.0,1,2.0,10737.0,1,1,8,10.0,0,1,Suburban,43.86,4.0,979000,1
4322,3,3.0,29,2.0,6174.0,3,7,7,7.0,0,0,Rural,9.36,47.0,1191000,0
972,3,1.0,33,1.0,12573.0,2,8,7,2.0,0,0,Downtown,7.68,3.0,478000,1
1452,3,2.0,21,1.0,11080.0,3,2,5,7.0,0,1,Suburban,31.89,2.0,494000,1
1553,2,3.0,2,1.0,9265.0,1,4,2,4.0,0,0,Suburban,15.76,99.0,523000,0
2043,3,2.0,5,3.0,11297.0,3,10,6,4.0,0,0,Urban,1.91,95.0,1078000,0
1881,2,1.0,14,2.0,12741.0,2,7,4,1.0,0,0,Urban,44.54,148.0,562000,0
2483,3,2.0,26,2.0,3990.0,2,8,10,3.0,1,0,Suburban,12.12,92.0,1011000,0
3323,4,3.0,9,1.0,7596.0,1,1,2,5.0,0,0,Urban,46.53,1.0,831000,1
1255,4,2.5,8,2.0,5998.0,2,4,9,5.0,0,1,Suburban,36.15,6.0,584000,1
1628,4,1.5,32,1.0,5775.0,3,6,7,2.0,1,0,Urban,38.37,20.0,583000,0
1694,2,2.0,31,1.0,13004.0,2,3,6,4.0,1,0,Suburban,10.87,6.0,528000,1
2184,4,2.0,47,2.0,11112.0,2,5,5,1.0,1,0,Suburban,12.48,30.0,668000,0
2758,3,2.5,5,,6645.0,3,10,3,9.0,0,0,Urban,26.54,117.0,795000,0
3872,3,3.0,40,1.0,4061.0,2,9,10,1.0,0,0,Urban,9.43,4.0,988000,1
3234,5,1.0,35,2.0,6487.0,2,3,10,6.0,0,1,Suburban,15.97,1.0,988000,1
2796,1,3.0,1,1.0,13831.0,2,5,4,7.0,0,0,Suburban,16.75,3.0,744000,1
3195,4,1.0,28,3.0,13357.0,3,8,3,3.0,1,1,Suburban,8.82,152.0,967000,0
989,4,2.0,3,1.0,6435.0,1,6,8,1.0,0,0,Rural,11.05,5.0,433000,1
1304,3,1.0,0,1.0,4644.0,2,4,3,7.0,0,0,Urban,39.64,41.0,490000,0
2014,3,2.0,18,1.0,3045.0,2,8,7,3.0,0,0,Urban,9.19,119.0,712000,0
2331,3,2.0,25,1.0,13748.0,2,3,7,10.0,0,0,Urban,2.39,145.0,727000,0
4240,5,2.0,24,1.0,9951.0,2,3,7,6.0,1,0,Suburban,31.84,6.0,973000,1
4280,3,1.5,9,2.0,8449.0,3,4,7,6.0,0,0,Suburban,48.82,156.0,959000,0
1623,3,2.5,14,3.0,4681.0,3,9,2,,0,1,Urban,17.23,5.0,752000,1
1728,3,1.0,21,2.0,5199.0,1,5,10,6.0,0,0,Suburban,6.81,5.0,630000,1
1733,4,3.0,50,1.0,8768.0,2,8,3,10.0,0,0,Suburban,28.95,97.0,676000,0
1940,2,3.5,47,2.0,11130.0,1,6,10,4.0,0,0,Downtown,45.41,6.0,653000,1
933,3,2.0,20,1.0,9440.0,1,3,9,8.0,0,0,Suburban,39.42,87.0,501000,0
2905,4,2.0,21,0.0,10633.0,2,8,3,9.0,0,0,Suburban,31.5,37.0,899000,0
4427,5,2.0,35,2.0,4550.0,3,9,2,2.0,1,0,Suburban,16.44,166.0,1119000,0
1484,3,1.0,33,,6225.0,2,8,9,7.0,1,0,Downtown,27.55,140.0,789000,0
3519,3,2.0,29,0.0,2596.0,1,4,10,9.0,1,1,Downtown,5.47,2.0,951000,1
3020,3,3.0,24,0.0,8054.0,1,6,9,9.0,1,1,Suburban,34.27,23.0,1013000,0
2652,4,2.5,44,3.0,3505.0,2,1,4,5.0,0,0,Suburban,36.53,2.0,634000,1
1614,3,1.5,27,0.0,11053.0,2,4,9,1.0,0,0,Suburban,48.29,179.0,408000,0
1972,3,3.0,0,2.0,12832.0,1,8,3,6.0,0,1,Suburban,13.76,5.0,893000,1
879,4,2.0,48,2.0,8468.0,2,1,7,8.0,1,0,Suburban,1.9,7.0,454000,1
3733,4,3.0,44,1.0,9236.0,3,3,7,1.0,1,0,Urban,27.73,85.0,857000,0
4084,3,2.5,3,1.0,13923.0,2,1,8,2.0,1,0,Downtown,35.63,23.0,949000,0
1002,5,2.5,6,1.0,3551.0,2,9,10,1.0,0,0,Suburban,39.73,4.0,586000,1
3611,4,1.5,48,2.0,13428.0,1,2,4,5.0,1,0,Rural,10.49,7.0,843000,1
2052,3,1.5,8,2.0,11928.0,2,9,3,2.0,0,0,Suburban,13.83,22.0,701000,0
2499,1,4.0,35,2.0,8852.0,2,4,3,10.0,0,0,Suburban,26.12,6.0,771000,1
2050,6,1.5,18,3.0,3449.0,1,2,5,10.0,0,0,Suburban,17.2,144.0,636000,0
2482,2,4.0,0,2.0,7953.0,3,4,1,4.0,0,1,Suburban,43.17,7.0,677000,1
2355,3,2.0,9,2.0,10456.0,2,10,10,1.0,0,0,Suburban,24.21,51.0,785000,0
4312,2,1.5,35,2.0,10042.0,2,6,3,7.0,0,0,Suburban,40.18,27.0,984000,0
4273,4,1.0,8,2.0,4659.0,1,7,6,8.0,0,0,Rural,29.45,126.0,1068000,0
2894,3,1.5,44,2.0,9509.0,1,3,3,5.0,0,1,Urban,38.88,6.0,696000,1
2056,2,3.5,45,2.0,,1,3,5,2.0,1,1,Suburban,17.3,130.0,544000,0
4176,2,2.0,41,2.0,9445.0,2,10,9,8.0,0,1,Urban,41.74,7.0,948000,1
2349,2,2.0,31,0.0,4721.0,2,8,2,1.0,0,0,Rural,14.45,87.0,666000,0
1966,4,2.0,31,2.0,11654.0,1,5,2,7.0,1,1,Urban,27.76,3.0,785000,1
4286,4,1.5,5,1.0,14444.0,2,4,6,1.0,1,1,Suburban,11.49,3.0,949000,1
4384,3,2.0,47,1.0,11637.0,2,7,6,6.0,0,0,Urban,24.3,90.0,1186000,0
2196,3,1.5,37,0.0,12490.0,2,7,8,6.0,0,0,Suburban,16.59,38.0,736000,0
4437,4,3.0,16,2.0,4925.0,2,9,2,5.0,0,0,Rural,14.07,1.0,1102000,1
4130,1,2.0,9,2.0,11824.0,3,9,9,,0,1,Urban,48.38,2.0,1058000,1
3503,3,2.0,49,1.0,12566.0,2,5,2,2.0,0,0,Suburban,8.84,5.0,677000,1
1270,6,2.0,26,2.0,9104.0,2,8,1,9.0,1,0,Urban,39.58,75.0,723000,0
3818,4,2.0,49,2.0,8240.0,1,10,10,5.0,0,1,Suburban,49.22,5.0,969000,1
1835,3,4.0,34,1.0,2512.0,1,1,2,5.0,1,1,Suburban,1.98,180.0,473000,0
2153,3,2.0,20,2.0,2215.0,1,9,7,,1,1,Suburban,35.25,2.0,889000,1
3583,3,1.0,24,2.0,9299.0,2,8,8,6.0,1,1,Suburban,13.39,3.0,856000,1
3631,3,2.5,27,,13523.0,1,6,5,2.0,0,0,Suburban,2.98,136.0,775000,0
1767,2,1.5,46,2.0,12364.0,1,3,6,1.0,1,1,Urban,20.74,5.0,547000,1
1157,2,1.0,14,2.0,5153.0,2,3,1,5.0,0,0,Suburban,46.83,113.0,379000,0
3819,2,4.0,3,0.0,9450.0,1,8,6,4.0,0,1,Urban,1.58,8.0,1079000,0
4279,5,3.0,28,1.0,3706.0,1,5,8,3.0,0,0,Rural,29.81,82.0,934000,0
1467,4,4.0,8,0.0,12298.0,1,10,3,2.0,0,1,Rural,25.57,95.0,868000,0
1172,2,2.0,26,3.0,3567.0,2,7,1,10.0,1,1,Urban,43.8,5.0,572000,1
1831,2,2.0,25,1.0,12400.0,1,5,4,2.0,0,1,Urban,5.12,158.0,580000,0
1945,4,1.5,18,1.0,12523.0,2,8,1,4.0,0,0,Urban,34.39,178.0,610000,0
2171,2,1.5,27,3.0,12345.0,2,10,8,,0,0,Downtown,34.33,7.0,806000,1
3523,3,3.0,16,3.0,3128.0,2,10,5,4.0,0,1,Rural,33.78,67.0,1082000,0
889,6,2.0,42,2.0,5510.0,2,4,1,3.0,0,0,Suburban,47.17,1.0,413000,1
3545,3,3.0,40,0.0,14515.0,2,2,8,9.0,1,1,Suburban,41.33,3.0,750000,1
4187,4,2.5,41,0.0,9867.0,1,3,9,7.0,0,0,Urban,3.06,7.0,916000,1
4049,6,1.5,49,1.0,13845.0,1,8,10,3.0,0,1,Suburban,24.08,117.0,1124000,0
1339,3,2.0,19,1.0,4365.0,1,7,2,8.0,0,0,Suburban,20.5,26.0,568000,0
3579,1,2.5,44,0.0,7583.0,1,2,9,,0,1,Suburban,16.2,4.0,795000,1
1668,3,1.5,39,2.0,6897.0,1,6,8,7.0,0,1,Rural,23.12,1.0,672000,1
840,4,3.0,38,3.0,7718.0,1,9,7,6.0,0,0,Suburban,19.83,5.0,553000,1
1539,5,2.0,48,1.0,8001.0,2,4,3,4.0,1,0,Urban,22.18,140.0,604000,0
2746,4,1.5,22,2.0,13113.0,2,9,2,5.0,0,0,Suburban,48.98,79.0,911000,0
3349,2,2.5,46,2.0,6567.0,1,2,7,8.0,0,0,Suburban,5.34,,658000,1
3806,4,4.0,31,1.0,11271.0,2,2,5,3.0,0,0,Downtown,46.19,6.0,729000,1
4016,5,1.5,46,2.0,13703.0,1,9,6,2.0,1,1,Suburban,24.53,78.0,977000,0
2024,4,3.0,32,1.0,4741.0,1,7,4,3.0,0,0,Suburban,31.56,3.0,660000,1
1728,5,1.5,45,1.0,5020.0,2,7,2,7.0,0,0,Suburban,41.68,5.0,496000,1
2836,4,3.0,4,2.0,8256.0,1,1,9,8.0,1,0,Suburban,18.66,1.0,780000,1
3308,4,2.5,42,1.0,2228.0,1,6,3,1.0,0,0,Suburban,22.09,79.0,769000,0
3579,4,2.0,47,3.0,10362.0,2,7,7,7.0,0,0,Downtown,21.07,,966000,0
3599,3,2.0,33,1.0,2294.0,3,6,8,9.0,0,1,Suburban,19.36,81.0,973000,0
1724,2,3.0,39,2.0,6284.0,2,6,2,3.0,0,1,Urban,46.35,7.0,487000,1
3756,4,2.0,10,2.0,10617.0,1,2,6,3.0,0,0,Rural,41.62,80.0,882000,0
2381,3,2.5,49,1.0,8801.0,2,6,8,8.0,0,0,Urban,6.34,1.0,695000,1
4418,5,1.5,2,0.0,2918.0,2,4,7,4.0,0,1,Urban,6.3,4.0,990000,1
4124,6,3.0,32,2.0,13445.0,2,9,3,8.0,0,0,Suburban,21.97,76.0,1158000,0
1189,4,2.5,10,2.0,2498.0,2,1,1,5.0,0,0,Urban,5.83,2.0,409000,1
2417,2,3.5,15,2.0,4809.0,2,8,6,3.0,1,0,Downtown,31.34,69.0,796000,0
3730,3,1.5,17,2.0,6961.0,1,5,8,4.0,1,0,Suburban,8.04,4.0,879000,1
1055,2,2.5,29,2.0,11017.0,2,1,6,4.0,1,1,Suburban,26.6,,442000,1
1508,4,2.5,47,2.0,5779.0,2,4,5,8.0,0,1,Urban,1.35,51.0,587000,0
2638,4,2.0,9,2.0,12050.0,2,1,8,6.0,0,0,Urban,16.51,4.0,632000,1
2744,5,2.0,17,2.0,4118.0,2,6,2,7.0,0,0,Suburban,34.18,7.0,732000,1
3297,3,1.0,37,2.0,8391.0,3,2,1,9.0,0,1,Suburban,24.72,3.0,790000,1
809,5,2.5,18,2.0,2145.0,3,5,1,,1,1,Rural,48.94,6.0,431000,1
3671,5,2.0,35,,9942.0,2,7,4,,0,1,Urban,43.83,3.0,1029000,1
1597,3,1.0,12,2.0,6565.0,2,2,6,3.0,0,1,Suburban,18.59,5.0,594000,1
4113,5,2.5,45,2.0,13769.0,3,6,9,3.0,0,0,Urban,3.23,5.0,936000,1
4122,3,2.0,2,1.0,2192.0,1,6,1,10.0,0,1,Suburban,42.44,53.0,1088000,0
1676,3,1.0,9,0.0,7187.0,1,5,1,2.0,0,1,Suburban,45.65,4.0,474000,1
1828,4,3.5,37,1.0,8637.0,2,5,5,,0,0,Urban,41.21,88.0,579000,0
3990,3,3.5,0,2.0,14080.0,2,3,10,10.0,0,1,Suburban,7.27,3.0,1049000,1
1815,4,2.0,26,2.0,10243.0,2,10,5,1.0,1,0,Urban,49.9,105.0,799000,0
2624,4,1.0,45,1.0,4410.0,2,10,5,4.0,0,0,Suburban,13.67,12.0,820000,0
1173,4,3.0,7,2.0,3820.0,1,2,10,3.0,1,0,Suburban,36.49,7.0,467000,1
3936,3,2.0,50,3.0,4964.0,1,7,6,5.0,1,0,Urban,45.49,4.0,838000,1
2993,3,2.0,45,1.0,4521.0,2,1,8,9.0,0,0,Downtown,12.55,2.0,587000,1
1023,4,2.0,41,3.0,12061.0,1,6,3,8.0,1,0,Suburban,45.5,160.0,555000,0
2062,3,2.0,16,3.0,4568.0,1,6,9,9.0,0,0,Downtown,16.16,3.0,791000,1
3024,3,2.5,8,2.0,7882.0,1,3,1,5.0,1,0,Urban,48.84,2.0,769000,1
2602,1,2.0,5,2.0,3867.0,1,2,4,8.0,0,0,Downtown,14.78,53.0,628000,0
1652,4,2.5,42,3.0,9465.0,2,2,9,4.0,0,0,Urban,47.72,6.0,474000,1
4153,2,3.5,24,2.0,9602.0,1,9,8,5.0,0,1,Suburban,3.62,30.0,1056000,0
862,4,2.0,38,1.0,12930.0,2,5,10,3.0,0,0,Downtown,35.75,169.0,540000,0
2040,4,2.5,48,2.0,13461.0,1,7,9,5.0,1,0,Urban,27.07,101.0,722000,0
3674,3,3.0,27,2.0,5199.0,2,5,1,3.0,0,1,Urban,24.42,121.0,864000,0
3642,3,2.0,32,2.0,12771.0,1,7,9,5.0,0,1,Rural,11.95,41.0,901000,0
1488,6,2.0,36,1.0,8103.0,2,4,3,5.0,0,1,Suburban,35.57,167.0,556000,0
2284,4,2.5,8,2.0,14197.0,2,8,10,6.0,1,0,Suburban,10.35,124.0,891000,0
2433,5,2.5,17,0.0,2240.0,1,10,9,9.0,0,0,Urban,28.09,2.0,944000,1
2952,4,3.0,20,3.0,5440.0,2,10,1,1.0,0,1,Suburban,13.41,16.0,981000,0
3970,2,2.0,1,1.0,6631.0,2,7,1,10.0,0,0,Urban,47.83,46.0,901000,0
1310,2,4.0,42,1.0,11599.0,2,10,9,6.0,1,0,Downtown,2.4,142.0,731000,0
1184,3,1.0,37,2.0,13694.0,1,5,6,1.0,0,0,Suburban,10.79,117.0,458000,0
1204,3,1.0,39,0.0,14230.0,3,6,4,6.0,0,1,Suburban,12.87,7.0,472000,1
3670,3,2.5,35,2.0,10274.0,2,5,7,2.0,0,0,Urban,21.29,143.0,808000,0
1317,3,2.0,49,3.0,7077.0,1,7,5,8.0,1,1,Rural,12.4,7.0,658000,1
1275,3,1.5,42,2.0,5768.0,1,2,10,3.0,0,1,Suburban,25.08,3.0,469000,1
2800,4,2.0,36,1.0,11142.0,2,5,7,10.0,0,0,Rural,43.75,7.0,799000,1
3556,4,2.0,14,1.0,9995.0,2,10,8,6.0,0,1,Urban,35.89,25.0,1036000,0
2468,3,1.0,27,2.0,10802.0,2,3,8,6.0,1,1,Rural,29.42,6.0,819000,1
2693,4,4.0,17,3.0,14861.0,2,9,1,4.0,1,1,Suburban,5.36,1.0,984000,1
3618,3,1.5,33,2.0,8429.0,2,6,8,5.0,0,0,Urban,35.01,89.0,967000,0
2260,5,2.5,21,2.0,5605.0,1,10,6,,0,1,Suburban,9.15,5.0,693000,1
3894,2,3.0,10,1.0,14746.0,1,3,4,10.0,0,0,Urban,39.53,23.0,547000,0
3844,6,3.5,12,3.0,13475.0,2,7,8,10.0,0,1,Suburban,13.25,28.0,1234000,0
4436,4,1.0,3,2.0,4173.0,3,4,3,8.0,0,0,Suburban,21.44,145.0,867000,0
3524,3,3.0,21,1.0,13676.0,1,3,4,10.0,0,0,Suburban,18.17,113.0,840000,0
1513,2,2.0,6,1.0,11714.0,2,8,6,7.0,0,1,Suburban,43.08,3.0,663000,1
4329,3,2.5,42,3.0,8568.0,2,4,7,10.0,1,1,Suburban,7.2,7.0,1277000,1
882,2,2.5,23,0.0,4601.0,2,1,4,6.0,0,0,Urban,28.72,130.0,307000,0
1968,2,3.0,3,1.0,4657.0,2,6,4,7.0,0,0,Rural,7.96,143.0,679000,0
3956,4,2.0,27,2.0,8080.0,2,10,7,1.0,0,0,Downtown,35.53,118.0,1127000,0
3949,3,2.5,14,1.0,9325.0,1,1,6,5.0,0,1,Suburban,45.35,3.0,868000,1
3304,4,2.0,0,0.0,4159.0,3,5,8,7.0,0,1,Urban,22.3,4.0,872000,1
2701,5,3.0,2,2.0,12641.0,2,7,1,1.0,0,1,Suburban,24.92,5.0,935000,1
2848,3,4.0,13,3.0,5830.0,2,6,10,2.0,0,0,Suburban,46.44,2.0,746000,1
850,4,1.5,37,2.0,10313.0,2,2,7,9.0,1,0,Suburban,26.53,47.0,487000,0
1484,2,4.0,49,3.0,6368.0,2,4,7,3.0,1,1,Suburban,24.89,1.0,493000,1
1516,4,1.0,0,2.0,3317.0,1,2,7,6.0,0,1,Urban,29.34,144.0,551000,0
2269,3,1.0,37,2.0,,1,1,7,7.0,0,0,Rural,34.77,4.0,556000,1
1248,6,1.0,37,1.0,12710.0,2,3,10,9.0,0,1,Suburban,6.24,6.0,722000,1
1680,4,2.0,20,2.0,3230.0,1,3,10,5.0,0,0,Urban,41.23,88.0,465000,0
1287,3,2.5,47,3.0,3133.0,1,7,8,4.0,0,0,Urban,22.34,179.0,520000,0
2623,2,1.0,28,1.0,9607.0,2,1,9,2.0,1,0,Suburban,4.55,150.0,707000,0
2881,5,1.0,4,1.0,3301.0,2,9,9,3.0,1,0,Suburban,39.52,77.0,945000,0
4219,4,3.5,48,2.0,14226.0,1,6,2,5.0,1,0,Suburban,19.47,135.0,1033000,0
2942,2,3.0,9,1.0,3910.0,2,4,7,2.0,0,0,Downtown,5.92,133.0,672000,0
3943,3,3.0,27,0.0,10082.0,2,3,7,4.0,1,0,Urban,32.06,68.0,840000,0
2374,4,3.0,20,2.0,10107.0,2,3,4,1.0,1,1,Downtown,44.13,87.0,772000,0
3001,2,2.5,49,3.0,11697.0,2,2,9,4.0,0,0,Suburban,44.5,128.0,709000,0
1049,5,1.5,6,2.0,9970.0,2,2,8,7.0,0,0,Suburban,47.93,7.0,518000,1
1473,3,2.0,2,,13377.0,1,10,1,3.0,1,0,Rural,43.52,6.0,637000,1
1237,2,2.5,44,0.0,3916.0,1,5,2,10.0,0,0,Suburban,1.1,84.0,386000,0
2965,4,2.0,46,3.0,8996.0,2,9,2,8.0,0,1,Suburban,19.63,7.0,999000,1
1570,3,2.5,19,2.0,13740.0,2,2,8,6.0,0,0,Rural,41.11,133.0,586000,0
4177,3,1.0,18,1.0,4757.0,2,2,1,6.0,0,1,Suburban,18.95,29.0,1045000,0
1067,2,2.0,34,2.0,12148.0,2,6,4,1.0,0,1,Suburban,30.48,90.0,441000,0
2784,1,2.0,3,1.0,8464.0,2,10,10,5.0,1,0,Rural,30.71,174.0,1016000,0
1877,4,2.5,4,2.0,2178.0,2,2,5,3.0,0,0,Suburban,18.89,,479000,1
